"ComputerName","AppID","AppName","Publisher","Version"
"DACTSS622","{CE2CDD62-0124-36CA-84D3-9F4DCF5C5BD9}.KB953595","Hotfix for Microsoft .NET Framework 3.5 SP1 (KB953595)","Microsoft Corporation","1"
"DACTSS622","{CFD15F2B-E123-457D-A3D9-8A9B94B70B37}","Internet Plugin - Crystal Report Viewer","Seagate Software","8.0.0.2"
"DACTSS622","{D16B8C6C-75B3-47F8-8048-4FE8024095B3}","ActiveX Plugin - PlanIT v741","ExxonMobil","1.0"
"DACTSS622","{D42B2380-1006-4ADD-B274-8E7EE9F7293B}","Flash Player 11.5.502.146","Adobe","11.5.502.146"
"DACTSS622","{D75CE995-F282-4374-B764-02CF5885BCC6}","Meridium Admin 3.2.1","ExxonMobil","3.2.1"
"DACTSS622","{D94EE54B-952C-4334-A591-D0D31D50BEE7}","RealVNCViewer 4.4.3_B","Real VNC","4.4.3"
"DACTSS622","{DAD138E4-1CD8-4A9D-9E09-1B2C5762E450}","WSFTP 7.50","ExxonMobil","7.50"
"DACTSS622","{DB29EC64-3444-4DBB-9FC7-8CF9AE21F58E}","Teammate 8.1","ExxonMobil","8.1"
"DACTSS622","{DBB82AE6-5BAA-4E59-922C-0959DD7636E6}","RigLink Java Classes","ExxonMobil","1.00.0000"
"DACTSS622","{DBC86E6D-357B-4347-9928-8DEF31BFA0CA}","Ixos WinViewer 9.5.2_A","ExxonMobil","9.5.2"
"DACTSS622","{E031338C-839D-4EDD-9537-99B653C39D81}","Autodesk MapGuide(R) Viewer ActiveX Control Release 6.5","Autodesk, Inc.","6.5.5.7"
"DACTSS622","{E0EBB0E8-3AE2-448B-9CDF-D2B2FBBA4EA1}","PDFCreator 0.98_A","Open Source","0.98"
"DACTSS622","{E1CC8DC3-A386-4B00-B256-FD6EDD563219}","Terminal Services Printer Stage Update","ExxonMobil","2.00.0000"
"DACTSS622","{E46A76D1-9FB9-4770-BA24-3975EF4D120A}","MSXML 6 Service Pack 2 (KB2758696)","Microsoft Corporation","6.20.2016.0"
"DACTSS622","{E675F32B-3508-4658-84EC-2069EE621899}","Hyper-V Integration Services (version 6.1.7601.17514)","Microsoft Corporation","2.7601.17514"
"DACTSS622","{E6B4A8FD-6BD4-480C-BFA9-DA9C87D59DBD}","Ms ActiveX Controls for VB 6.0","ExxonMobil","6.0"
"DACTSS622","{E7E6227D-3E00-4F4E-928B-59954484073C}","Snagit 7.2","","7.2"
"DACTSS622","{E84D1C9D-6669-4156-992B-17557D64F1D3}","Microsoft Office Communicator 2007_A","Microsoft","2007"
"DACTSS622","{E876E5AC-2ED2-4AC1-9509-73E93546DB82}","Crystal Reports Professional 10_A","ExxonMobil","10.0"
"DACTSS622","{EB95CEAE-04F7-4C4D-8962-E086F65E29A2}","Cinepak Codec","ExxonMobil","1.00.0000"
"DACTSS622","{F07F0BCD-5C6D-4499-9F05-6ED747078A72}","Windows Support Tools","Microsoft Corporation","5.2.3790.3959"
"DACTSS622","{F41F919E-59EB-4C94-AA46-51EDE6E7833A}","Remedy User 7.1","ExxonMobil","7.1"
"DACTSS623","Access","Microsoft Office Access 2007","Microsoft Corporation","12.0.6425.1000"
"DACTSS623","Autodesk DWF Viewer (English) 7.0b","Autodesk DWF Viewer (English) 7.0b",,"7.0.1"
"DACTSS623","Citrix AMC Uninstaller","Citrix Delivery Services Console - Framework","Citrix Systems, Inc.","5.0.2.0"
"DACTSS623","ie8","Windows Internet Explorer 8","Microsoft Corporation","20090308.140743"
"DACTSS623","KB2115168","Security Update for Windows Server 2003 (KB2115168)","Microsoft Corporation","1"
"DACTSS623","KB2229593","Security Update for Windows Server 2003 (KB2229593)","Microsoft Corporation","1"
"DACTSS623","KB2296011","Security Update for Windows Server 2003 (KB2296011)","Microsoft Corporation","1"
"DACTSS623","KB2347290","Security Update for Windows Server 2003 (KB2347290)","Microsoft Corporation","1"
"DACTSS623","KB2378111","Security Update for Windows Server 2003 (KB2378111)","Microsoft Corporation","1"
"DACTSS623","KB2387149","Security Update for Windows Server 2003 (KB2387149)","Microsoft Corporation","1"
"DACTSS623","KB2393802","Security Update for Windows Server 2003 (KB2393802)","Microsoft Corporation","1"
"DACTSS623","KB2412687","Security Update for Windows Server 2003 (KB2412687)","Microsoft Corporation","1"
"DACTSS623","KB2419635","Security Update for Windows Server 2003 (KB2419635)","Microsoft Corporation","1"
"DACTSS623","KB2423089","Security Update for Windows Server 2003 (KB2423089)","Microsoft Corporation","1"
"DACTSS623","KB2440591","Security Update for Windows Server 2003 (KB2440591)","Microsoft Corporation","1"
"DACTSS623","KB2443105","Security Update for Windows Server 2003 (KB2443105)","Microsoft Corporation","1"
"DACTSS623","KB2443685","Hotfix for Windows Server 2003 (KB2443685)","Microsoft Corporation","1"
"DACTSS623","KB2476490","Security Update for Windows Server 2003 (KB2476490)","Microsoft Corporation","1"
"DACTSS623","KB2478960","Security Update for Windows Server 2003 (KB2478960)","Microsoft Corporation","1"
"DACTSS623","KB2478971","Security Update for Windows Server 2003 (KB2478971)","Microsoft Corporation","1"
"DACTSS623","KB2483185","Security Update for Windows Server 2003 (KB2483185)","Microsoft Corporation","1"
"DACTSS623","KB2483619","Security Update for Windows Server 2003 (KB2483619)","Microsoft Corporation","1"
"DACTSS623","KB2485663","Security Update for Windows Server 2003 (KB2485663)","Microsoft Corporation","1"
"DACTSS623","KB2491683","Security Update for Windows Server 2003 (KB2491683)","Microsoft Corporation","1"
"DACTSS623","KB2506212","Security Update for Windows Server 2003 (KB2506212)","Microsoft Corporation","1"
"DACTSS623","KB2507938","Security Update for Windows Server 2003 (KB2507938)","Microsoft Corporation","1"
"DACTSS623","KB2508272","Security Update for Windows Server 2003 (KB2508272)","Microsoft Corporation","1"
"DACTSS623","KB2508429","Security Update for Windows Server 2003 (KB2508429)","Microsoft Corporation","1"
"DACTSS623","KB2509553","Security Update for Windows Server 2003 (KB2509553)","Microsoft Corporation","1"
"DACTSS623","KB2510531-IE8","Security Update for Windows Internet Explorer 8 (KB2510531)","Microsoft Corporation","1"
"DACTSS623","KB2510587","Security Update for Windows Server 2003 (KB2510587)","Microsoft Corporation","1"
"DACTSS623","KB2511455","Security Update for Windows Server 2003 (KB2511455)","Microsoft Corporation","1"
"DACTSS623","KB2535512","Security Update for Windows Server 2003 (KB2535512)","Microsoft Corporation","1"
"DACTSS623","KB2536276-v2","Security Update for Windows Server 2003 (KB2536276-v2)","Microsoft Corporation","2"
"DACTSS623","KB2544893","Security Update for Windows Server 2003 (KB2544893)","Microsoft Corporation","1"
"DACTSS623","KB2564958","Security Update for Microsoft Windows (KB2564958)","Microsoft Corporation",
"DACTSS623","KB2566454","Security Update for Windows Server 2003 (KB2566454)","Microsoft Corporation","1"
"DACTSS623","KB2567053","Security Update for Windows Server 2003 (KB2567053)","Microsoft Corporation","1"
"DACTSS623","KB2567680","Security Update for Windows Server 2003 (KB2567680)","Microsoft Corporation","1"
"DACTSS623","KB2570222","Security Update for Windows Server 2003 (KB2570222)","Microsoft Corporation","1"
"DACTSS623","KB2570947","Security Update for Windows Server 2003 (KB2570947)","Microsoft Corporation","1"
"DACTSS623","KB2584146","Security Update for Windows Server 2003 (KB2584146)","Microsoft Corporation","1"
"DACTSS623","KB2586448","Security Update for Windows Server 2003 (KB2586448)","Microsoft Corporation","1"
"DACTSS623","KB2586448-IE8","Security Update for Windows Internet Explorer 8 (KB2586448)","Microsoft Corporation","1"
"DACTSS623","KB2592799","Security Update for Windows Server 2003 (KB2592799)","Microsoft Corporation","1"
"DACTSS623","KB2598479","Security Update for Windows Server 2003 (KB2598479)","Microsoft Corporation","1"
"DACTSS623","KB2603381","Security Update for Windows Server 2003 (KB2603381)","Microsoft Corporation","1"
"DACTSS623","KB2616676","Update for Windows Server 2003 (KB2616676)","Microsoft Corporation","1"
"DACTSS623","KB2618444","Security Update for Windows Server 2003 (KB2618444)","Microsoft Corporation","1"
"DACTSS623","KB2618444-IE8","Security Update for Windows Internet Explorer 8 (KB2618444)","Microsoft Corporation","1"
"DACTSS623","KB2618451","Security Update for Windows Server 2003 (KB2618451)","Microsoft Corporation","1"
"DACTSS623","KB2620712","Security Update for Windows Server 2003 (KB2620712)","Microsoft Corporation","1"
"DACTSS623","KB2621440","Security Update for Windows Server 2003 (KB2621440)","Microsoft Corporation","1"
"DACTSS623","KB2631813","Security Update for Windows Server 2003 (KB2631813)","Microsoft Corporation","1"
"DACTSS623","KB2633952-v2","Hotfix for Windows Server 2003 (KB2633952-v2)","Microsoft Corporation","2"
"DACTSS623","KB2638806","Security Update for Windows Server 2003 (KB2638806)","Microsoft Corporation","1"
"DACTSS623","KB2639417","Security Update for Windows Server 2003 (KB2639417)","Microsoft Corporation","1"
"DACTSS623","KB2641690-v2","Update for Windows Server 2003 (KB2641690-v2)","Microsoft Corporation","2"
"DACTSS623","KB2644615","Security Update for Windows Server 2003 (KB2644615)","Microsoft Corporation","1"
"DACTSS623","KB2645640","Security Update for Windows Server 2003 (KB2645640)","Microsoft Corporation","1"
"DACTSS623","KB2647516","Security Update for Windows Server 2003 (KB2647516)","Microsoft Corporation","1"
"DACTSS623","KB2647516-IE8","Security Update for Windows Internet Explorer 8 (KB2647516)","Microsoft Corporation","1"
"DACTSS623","KB2647518","Security Update for Windows Server 2003 (KB2647518)","Microsoft Corporation","1"
"DACTSS623","KB2653956","Security Update for Windows Server 2003 (KB2653956)","Microsoft Corporation","1"
"DACTSS623","KB2655992","Security Update for Windows Server 2003 (KB2655992)","Microsoft Corporation","1"
"DACTSS623","KB2659262","Security Update for Windows Server 2003 (KB2659262)","Microsoft Corporation","1"
"DACTSS623","KB2660465","Security Update for Windows Server 2003 (KB2660465)","Microsoft Corporation","1"
"DACTSS623","KB2675157","Security Update for Windows Server 2003 (KB2675157)","Microsoft Corporation","1"
"DACTSS623","KB2675157-IE8","Security Update for Windows Internet Explorer 8 (KB2675157)","Microsoft Corporation","1"
"DACTSS623","KB2676562","Security Update for Windows Server 2003 (KB2676562)","Microsoft Corporation","1"
"DACTSS623","KB2685939","Security Update for Windows Server 2003 (KB2685939)","Microsoft Corporation","1"
"DACTSS623","KB2686509","Security Update for Windows Server 2003 (KB2686509)","Microsoft Corporation","1"
"DACTSS623","KB2691442","Security Update for Windows Server 2003 (KB2691442)","Microsoft Corporation","1"
"DACTSS623","KB2698365","Security Update for Windows Server 2003 (KB2698365)","Microsoft Corporation","1"
"DACTSS623","KB2705219","Security Update for Windows Server 2003 (KB2705219)","Microsoft Corporation","1"
"DACTSS623","KB2705219-v2","Security Update for Windows Server 2003 (KB2705219-v2)","Microsoft Corporation","2"
"DACTSS623","KB2707511","Security Update for Windows Server 2003 (KB2707511)","Microsoft Corporation","1"
"DACTSS623","KB2712808","Security Update for Windows Server 2003 (KB2712808)","Microsoft Corporation","1"
"DACTSS623","KB2718704","Update for Windows Server 2003 (KB2718704)","Microsoft Corporation","1"
"DACTSS623","KB2727528","Security Update for Windows Server 2003 (KB2727528)","Microsoft Corporation","1"
"DACTSS623","KB2731847-v2","Security Update for Windows Server 2003 (KB2731847-v2)","Microsoft Corporation","2"
"DACTSS623","KB2742604","Security Update for Windows Server 2003 (KB2742604)","Microsoft Corporation","1"
"DACTSS623","KB2749655","Update for Windows Server 2003 (KB2749655)","Microsoft Corporation","1"
"DACTSS623","KB2758857","Security Update for Windows Server 2003 (KB2758857)","Microsoft Corporation","1"
"DACTSS623","KB2770660","Security Update for Windows Server 2003 (KB2770660)","Microsoft Corporation","1"
"DACTSS623","KB2779562","Hotfix for Windows Server 2003 (KB2779562)","Microsoft Corporation","1"
"DACTSS623","KB2780091","Security Update for Windows Server 2003 (KB2780091)","Microsoft Corporation","1"
"DACTSS623","KB2797052","Security Update for Windows Server 2003 (KB2797052)","Microsoft Corporation","1"
"DACTSS623","KB2797052-IE8","Security Update for Windows Internet Explorer 8 (KB2797052)","Microsoft Corporation","1"
"DACTSS623","KB2807986","Security Update for Windows Server 2003 (KB2807986)","Microsoft Corporation","1"
"DACTSS623","KB2808735","Security Update for Windows Server 2003 (KB2808735)","Microsoft Corporation","1"
"DACTSS623","KB2813170","Security Update for Windows Server 2003 (KB2813170)","Microsoft Corporation","1"
"DACTSS623","KB2820917","Security Update for Windows Server 2003 (KB2820917)","Microsoft Corporation","1"
"DACTSS623","KB2829361","Security Update for Windows Server 2003 (KB2829361)","Microsoft Corporation","1"
"DACTSS623","KB2834886","Security Update for Windows Server 2003 (KB2834886)","Microsoft Corporation","1"
"DACTSS623","KB2847311","Security Update for Windows Server 2003 (KB2847311)","Microsoft Corporation","1"
"DACTSS623","KB2850869","Security Update for Windows Server 2003 (KB2850869)","Microsoft Corporation","1"
"DACTSS623","KB2859537","Security Update for Windows Server 2003 (KB2859537)","Microsoft Corporation","1"
"DACTSS623","KB2862330","Security Update for Windows Server 2003 (KB2862330)","Microsoft Corporation","1"
"DACTSS623","KB2862335","Security Update for Windows Server 2003 (KB2862335)","Microsoft Corporation","1"
"DACTSS623","KB2864058","Security Update for Windows Server 2003 (KB2864058)","Microsoft Corporation","1"
"DACTSS623","KB2864063","Security Update for Windows Server 2003 (KB2864063)","Microsoft Corporation","1"
"DACTSS623","KB2868038","Security Update for Windows Server 2003 (KB2868038)","Microsoft Corporation","1"
"DACTSS623","KB2876217","Security Update for Windows Server 2003 (KB2876217)","Microsoft Corporation","1"
"DACTSS623","KB2876331","Security Update for Windows Server 2003 (KB2876331)","Microsoft Corporation","1"
"DACTSS623","KB2884256","Security Update for Windows Server 2003 (KB2884256)","Microsoft Corporation","1"
"DACTSS623","KB2892076","Security Update for Windows Server 2003 (KB2892076)","Microsoft Corporation","1"
"DACTSS623","KB2893294","Security Update for Windows Server 2003 (KB2893294)","Microsoft Corporation","1"
"DACTSS623","KB2900986","Security Update for Windows Server 2003 (KB2900986)","Microsoft Corporation","1"
"DACTSS623","KB2901115","Security Update for Windows Server 2003 (KB2901115)","Microsoft Corporation","1"
"DACTSS623","KB2909210-IE8","Security Update for Windows Internet Explorer 8 (KB2909210)","Microsoft Corporation","1"
"DACTSS623","KB2909213","Security Update for Windows Server 2003 (KB2909213)","Microsoft Corporation","1"
"DACTSS623","KB2914368","Security Update for Windows Server 2003 (KB2914368)","Microsoft Corporation","1"
"DACTSS623","KB2916036","Security Update for Windows Server 2003 (KB2916036)","Microsoft Corporation","1"
"DACTSS623","KB2922229","Security Update for Windows Server 2003 (KB2922229)","Microsoft Corporation","1"
"DACTSS623","KB2923392","Security Update for Windows Server 2003 (KB2923392)","Microsoft Corporation","1"
"DACTSS623","KB2925418","Security Update for Windows Server 2003 (KB2925418)","Microsoft Corporation","1"
"DACTSS623","KB2925418-IE8","Security Update for Windows Internet Explorer 8 (KB2925418)","Microsoft Corporation","1"
"DACTSS623","KB2926765","Security Update for Windows Server 2003 (KB2926765)","Microsoft Corporation","1"
"DACTSS623","KB2930275","Security Update for Windows Server 2003 (KB2930275)","Microsoft Corporation","1"
"DACTSS623","KB2936068","Security Update for Windows Server 2003 (KB2936068)","Microsoft Corporation","1"
"DACTSS623","KB2936068-IE8","Security Update for Windows Internet Explorer 8 (KB2936068)","Microsoft Corporation","1"
"DACTSS623","KB2953522-IE8","Security Update for Windows Internet Explorer 8 (KB2953522)","Microsoft Corporation","1"
"DACTSS623","KB909520","Microsoft Base Smart Card Cryptographic Service Provider Package","Microsoft Corporation",
"DACTSS623","KB923561","Security Update for Windows Server 2003 (KB923561)","Microsoft Corporation","1"
"DACTSS623","KB923845","Update for Windows Server 2003 (KB923845)","Microsoft Corporation","1"
"DACTSS623","KB924667-v2","Security Update for Windows Server 2003 (KB924667-v2)","Microsoft Corporation","2"
"DACTSS623","KB925066","Hotfix for Windows Server 2003 (KB925066)","Microsoft Corporation","1"
"DACTSS623","KB925398_WMP64","Security Update for Windows Media Player 6.4 (KB925398)","Microsoft Corporation",
"DACTSS623","KB925902","Security Update for Windows Server 2003 (KB925902)","Microsoft Corporation","1"
"DACTSS623","KB925902-v2","Security Update for Windows Server 2003 (KB925902-v2)","Microsoft Corporation","2"
"DACTSS623","KB927891","Update for Windows Server 2003 (KB927891)","Microsoft Corporation","5"
"DACTSS623","KB929123","Security Update for Windows Server 2003 (KB929123)","Microsoft Corporation","1"
"DACTSS623","KB931633","Hotfix for Windows Server 2003 (KB931633)","Microsoft Corporation","2"
"DACTSS623","KB932370-v3","Hotfix for Windows Server 2003 (KB932370-v3)","Microsoft Corporation","3"
"DACTSS623","KB933061","Hotfix for Windows Server 2003 (KB933061)","Microsoft Corporation","1"
"DACTSS623","KB940349-v3","Hotfix for Windows Server 2003 (KB940349-v3)","Microsoft Corporation","3"
"DACTSS623","KB941569","Security Update for Windows Server 2003 (KB941569)","Microsoft Corporation","1"
"DACTSS623","KB941644","Security Update for Windows Server 2003 (KB941644)","Microsoft Corporation","1"
"DACTSS623","KB942288-v4","Hotfix for Windows Server 2003 (KB942288-v4)","Microsoft Corporation","4"
"DACTSS623","KB943055","Security Update for Windows Server 2003 (KB943055)","Microsoft Corporation","1"
"DACTSS623","KB943295","Update for Windows Server 2003 (KB943295)","Microsoft Corporation","1"
"DACTSS623","KB943460","Security Update for Windows Server 2003 (KB943460)","Microsoft Corporation","1"
"DACTSS623","KB943729","Update for Windows Server 2003 (KB943729)","Microsoft Corporation",
"DACTSS623","KB944338-v2","Security Update for Windows Server 2003 (KB944338-v2)","Microsoft Corporation","2"
"DACTSS623","KB944653","Security Update for Windows Server 2003 (KB944653)","Microsoft Corporation","1"
"DACTSS623","KB945553","Security Update for Windows Server 2003 (KB945553)","Microsoft Corporation","1"
"DACTSS623","KB946026","Security Update for Windows Server 2003 (KB946026)","Microsoft Corporation","1"
"DACTSS623","KB947864","Security Update for Windows Server 2003 (KB947864)","Microsoft Corporation","1"
"DACTSS623","KB948496","Update for Windows Server 2003 (KB948496)","Microsoft Corporation","1"
"DACTSS623","KB948590","Security Update for Windows Server 2003 (KB948590)","Microsoft Corporation","1"
"DACTSS623","KB950762","Security Update for Windows Server 2003 (KB950762)","Microsoft Corporation","1"
"DACTSS623","KB950974","Security Update for Windows Server 2003 (KB950974)","Microsoft Corporation","1"
"DACTSS623","KB951066","Security Update for Windows Server 2003 (KB951066)","Microsoft Corporation","1"
"DACTSS623","KB951748","Security Update for Windows Server 2003 (KB951748)","Microsoft Corporation","1"
"DACTSS623","KB952004","Security Update for Windows Server 2003 (KB952004)","Microsoft Corporation","1"
"DACTSS623","KB952069","Security Update for Windows Server 2003 (KB952069)","Microsoft Corporation","1"
"DACTSS623","KB952954","Security Update for Windows Server 2003 (KB952954)","Microsoft Corporation","1"
"DACTSS623","KB953155","Security Update for Windows Server 2003 (KB953155)","Microsoft Corporation","1"
"DACTSS623","KB954155","Security Update for Windows Server 2003 (KB954155)","Microsoft Corporation","1"
"DACTSS623","KB954550-v5","Hotfix for Windows XP (KB954550-v5)","Microsoft Corporation","5"
"DACTSS623","KB955069","Security Update for Windows Server 2003 (KB955069)","Microsoft Corporation","1"
"DACTSS623","KB956438","Hotfix for Windows Server 2003 (KB956438)","Microsoft Corporation","1"
"DACTSS623","KB956572","Security Update for Windows Server 2003 (KB956572)","Microsoft Corporation","1"
"DACTSS623","KB956625","Hotfix for Windows Server 2003 (KB956625)","Microsoft Corporation","1"
